Date,Time,Building,Floor,Area (sq ft),Total Energy Consumed (kWh),Cost (USD),% Lighting Consumption,% HVAC Consumption,% Computing Consumption,% Refrigeration Consumption,% Office Equipment,% Water Heating,% Misc.
10/7/2024,12:00,ECSW UTD,3,8000,45,5.4,19.36,34.01,15.04,10.97,8.84,4.91,6.87
10/7/2024,12:00,ECSW UTD,4,8000,43.97,5.28,18.32,36.19,12.96,13.39,11.38,3.13,4.64
10/7/2024,13:00,ECSW UTD,1,10000,34.47,4.14,20.1,30.17,17,12.96,11.08,3.98,4.7
10/7/2024,13:00,ECSW UTD,2,10000,31.58,3.79,19.69,34.18,19.52,8.06,7.3,5.3,5.95
10/7/2024,13:00,ECSW UTD,3,8000,35.95,4.31,22.45,31.28,16.12,11.94,8.63,4.44,5.15
10/7/2024,13:00,ECSW UTD,4,8000,39.56,4.75,20.02,30.65,18.92,11.56,7.7,6.65,4.5
10/7/2024,14:00,ECSW UTD,1,10000,45.87,5.5,23.86,34.27,18.29,7.89,6.61,3.01,6.08
10/7/2024,14:00,ECSW UTD,2,10000,48.66,5.84,26.52,33.91,17.35,6.94,7.5,3.71,4.07
10/7/2024,14:00,ECSW UTD,3,8000,39.16,4.7,21.12,28.86,18.28,8.7,9.4,10.14,3.5
10/7/2024,14:00,ECSW UTD,4,8000,27.35,3.28,20.25,33.57,19.72,7.86,9.37,4.24,4.99
10/7/2024,15:00,ECSW UTD,1,10000,53.22,6.39,18.15,32.58,17.02,13,8.75,6,4.5
10/7/2024,15:00,ECSW UTD,2,10000,41.35,4.96,20.19,32.66,14.91,11.24,8.3,7.58,5.12
10/7/2024,15:00,ECSW UTD,3,8000,31.13,3.74,23.47,29.37,14.27,9.18,11.2,0.76,11.75
10/7/2024,15:00,ECSW UTD,4,8000,45.28,5.43,20.96,30.65,15.97,11.32,9.53,6.27,5.31
10/7/2024,16:00,ECSW UTD,1,10000,39.01,4.68,21.51,32.33,18.85,12.22,2.31,6.89,5.88
10/7/2024,16:00,ECSW UTD,2,10000,39.91,4.79,21.14,35.46,18.58,9.3,9.69,3.36,2.46
10/7/2024,16:00,ECSW UTD,3,8000,36.87,4.42,21.79,32,16.07,11.48,9.06,3.73,5.88
10/7/2024,16:00,ECSW UTD,4,8000,44,5.28,21.65,32.6,16.53,10.78,10.21,4.98,3.26
10/7/2024,17:00,ECSW UTD,1,10000,39.18,4.7,21.96,33.98,17.45,9.98,8.76,1.44,6.44
10/7/2024,17:00,ECSW UTD,2,10000,40.01,4.8,21.26,36.25,19.53,7.85,7.49,4.01,3.61
10/7/2024,17:00,ECSW UTD,3,8000,44.15,5.3,22.4,33.66,12.56,12.87,6.31,5.85,6.35
10/7/2024,17:00,ECSW UTD,4,8000,46.8,5.62,19.27,26.56,17.03,15.07,11.61,6.01,4.45
10/8/2024,9:00,ECSW UTD,1,10000,44.04,5.28,17.98,30.82,15.94,12.07,13.46,5.76,3.97
10/8/2024,9:00,ECSW UTD,2,10000,39.87,4.78,18.9,32.85,16.28,10.28,9.53,3.85,8.31
10/8/2024,9:00,ECSW UTD,3,8000,40,4.8,22.05,32.38,16.89,12.85,6.91,4.06,4.85
10/8/2024,9:00,ECSW UTD,4,8000,33.27,3.99,19.43,30.74,17.72,11.14,8.88,7.09,5
10/8/2024,10:00,ECSW UTD,1,10000,41.95,5.03,21.58,33.29,15.08,5.59,8.43,8.55,7.47
10/8/2024,10:00,ECSW UTD,2,10000,44.83,5.38,22.97,30.85,15.74,8.96,7.53,6.37,7.57
10/8/2024,10:00,ECSW UTD,3,8000,39.3,4.72,23.21,36.46,19.69,8.64,4.14,4.74,3.11
10/8/2024,10:00,ECSW UTD,4,8000,37.46,4.5,20.76,30.65,18.86,11.22,9.06,6.58,2.87
10/8/2024,11:00,ECSW UTD,1,10000,45.2,5.42,22.17,35.01,14.36,7.7,10.76,6.43,3.57
10/8/2024,11:00,ECSW UTD,2,10000,35.65,4.28,23.13,28.72,19.01,8.52,9.65,4.52,6.45
10/8/2024,11:00,ECSW UTD,3,8000,37.28,4.47,22.17,33.89,14.64,12.94,7.86,5.12,3.39
10/8/2024,11:00,ECSW UTD,4,8000,27.19,3.26,19.7,34.97,16.64,10,7.51,5.07,6.12
10/8/2024,12:00,ECSW UTD,1,10000,34.1,4.09,21.89,30.95,16.19,10.71,7.92,6.25,6.09
10/8/2024,12:00,ECSW UTD,2,10000,38.23,4.59,20.91,33.5,20.07,8.34,5.62,5.91,5.66
10/8/2024,12:00,ECSW UTD,3,8000,40.87,4.9,23.37,33.71,20.51,7.75,7.24,5.47,1.95
10/8/2024,12:00,ECSW UTD,4,8000,39.12,4.69,25.44,32.77,16.86,8.16,7.38,4.63,4.76
10/8/2024,13:00,ECSW UTD,1,10000,46.41,5.57,21.81,28.7,16.01,11.36,10.62,8.43,3.07
10/8/2024,13:00,ECSW UTD,2,10000,86.91,10.43,20.4,34.39,13.22,12.44,10.78,3.29,5.47
10/8/2024,13:00,ECSW UTD,3,8000,40.19,4.82,23.32,33.06,12.94,9.85,9.31,7.36,4.15
10/8/2024,13:00,ECSW UTD,4,8000,50.94,6.11,18.7,33.31,17.11,11.07,6.39,6.8,6.62
10/8/2024,14:00,ECSW UTD,1,10000,40.24,4.83,23.25,32.8,13.24,9.64,9.36,5.99,5.72
10/8/2024,14:00,ECSW UTD,2,10000,42.74,5.13,20.9,33.35,17.91,10.91,6.12,3.41,7.39
10/8/2024,14:00,ECSW UTD,3,8000,46.96,5.64,22.96,31.3,12.94,10.26,11.43,6.41,4.71
10/8/2024,14:00,ECSW UTD,4,8000,43.14,5.18,20.02,32.8,14.71,12.54,10.81,5.38,3.73
10/8/2024,15:00,ECSW UTD,1,10000,39.9,4.79,23.62,35.26,19.46,10.53,6.04,2.87,2.23
10/8/2024,15:00,ECSW UTD,2,10000,41.24,4.95,21.71,32.29,17.29,13.24,7.29,6.22,1.97
10/8/2024,15:00,ECSW UTD,3,8000,46.89,5.63,20.61,33.64,16.25,8.18,9.49,6.39,5.44
10/8/2024,15:00,ECSW UTD,4,8000,32.3,3.88,22.91,29.73,19.37,8.02,9.48,6.27,4.22
10/8/2024,16:00,ECSW UTD,1,10000,47.06,5.65,24.13,36.81,10.13,13.6,6.73,4.9,3.71
10/8/2024,16:00,ECSW UTD,2,10000,38.17,4.58,21.3,30.61,16.74,12.78,7.4,4.12,7.05
10/8/2024,16:00,ECSW UTD,3,8000,45.19,5.42,23.54,30.78,17.36,11.2,11.07,4.22,1.83
10/8/2024,16:00,ECSW UTD,4,8000,43.45,5.21,17.53,33.62,15.26,9.35,7.66,8.76,7.82
10/8/2024,17:00,ECSW UTD,1,10000,38.74,4.65,24.62,30.82,13.94,12.97,10.13,4.51,3.02
10/8/2024,17:00,ECSW UTD,2,10000,47.3,5.68,17.8,30.97,16.62,14.63,9.42,6.41,4.15
10/8/2024,17:00,ECSW UTD,3,8000,42.84,5.14,21.66,28.74,17.77,12.8,10.29,5.43,3.31
10/8/2024,17:00,ECSW UTD,4,8000,28.45,3.41,19.73,31.23,16.5,11.3,7.62,6.97,6.65
10/9/2024,9:00,ECSW UTD,1,10000,37.89,4.55,22.88,31,17.23,7.93,5.95,7.63,7.37
10/9/2024,9:00,ECSW UTD,2,10000,43.17,5.18,22.53,28.16,16.58,12.18,7.74,3.99,8.81
10/9/2024,9:00,ECSW UTD,3,8000,68.88,8.27,21.64,32.89,16.71,11.38,8.38,5.19,3.81
10/9/2024,9:00,ECSW UTD,4,8000,43.49,5.22,23.42,34.82,15.68,6.4,11.46,4.54,3.68
10/9/2024,10:00,ECSW UTD,1,10000,43.47,5.22,19.78,33.06,16.71,11.7,5.42,7.64,5.68
10/9/2024,10:00,ECSW UTD,2,10000,38.15,4.58,23.88,31.13,18.62,9.35,6.23,2.3,8.5
10/9/2024,10:00,ECSW UTD,3,8000,36.85,4.42,25.51,32,12.81,8.59,11.58,5.19,4.32
10/9/2024,10:00,ECSW UTD,4,8000,40.8,4.9,22,33.77,18.75,9.72,5.6,4.37,5.78
10/9/2024,11:00,ECSW UTD,1,10000,35.18,4.22,20.57,34.91,16.95,11.45,7.37,5.16,3.58
10/9/2024,11:00,ECSW UTD,2,10000,85.47,10.26,26.66,33.56,14.1,10.08,8.06,1.82,5.73
10/9/2024,11:00,ECSW UTD,3,8000,44.74,5.37,19.29,33.39,17.47,10.88,9.26,5.97,3.73
10/9/2024,11:00,ECSW UTD,4,8000,47.49,5.7,23.23,33.44,17.58,7.07,10.17,6.52,1.99
10/9/2024,12:00,ECSW UTD,1,10000,38.93,4.67,20.64,33.47,16.52,8.31,11.44,5.11,4.51
10/9/2024,12:00,ECSW UTD,2,10000,38.36,4.6,18.91,33.62,18.06,10.42,9.98,3.69,5.33
10/9/2024,12:00,ECSW UTD,3,8000,41.58,4.99,22.27,29.27,15.43,14.59,7.67,5.5,5.27
10/9/2024,12:00,ECSW UTD,4,8000,47.84,5.74,24.03,33.65,13.89,11.41,9.72,3.83,3.47
10/9/2024,13:00,ECSW UTD,1,10000,48.53,5.82,20.01,34.27,17.53,11.16,9.18,2.27,5.58
10/9/2024,13:00,ECSW UTD,2,10000,47.09,5.65,21.73,30.82,18.74,9.79,6.88,5.4,6.64
10/9/2024,13:00,ECSW UTD,3,8000,31.41,3.77,20.38,31.33,14.33,12.1,9.2,9.2,3.47
10/9/2024,13:00,ECSW UTD,4,8000,44.15,5.3,22.29,33.21,13.56,13.74,10.38,5.01,1.8
10/9/2024,14:00,ECSW UTD,1,10000,36.55,4.39,20.89,32.98,15.63,10.97,7.57,8.87,3.09
10/9/2024,14:00,ECSW UTD,2,10000,36.5,4.38,20.92,34.2,14.22,11.3,9.16,3.97,6.23
10/9/2024,14:00,ECSW UTD,3,8000,34.96,4.2,20.76,35.29,13.65,6.67,10.59,8.29,4.75
10/9/2024,14:00,ECSW UTD,4,8000,36.66,4.4,24.66,31.04,13.75,12.79,8.98,7.99,0.81
10/9/2024,15:00,ECSW UTD,1,10000,33,3.96,20.3,31.26,16.92,10.49,8.44,4.28,8.29
10/9/2024,15:00,ECSW UTD,2,10000,34.48,4.14,21.59,29.21,16.75,8.26,9.89,5.45,8.85
10/9/2024,15:00,ECSW UTD,3,8000,38.59,4.63,23.9,32.6,16.53,11.71,5.67,2.48,7.11
10/9/2024,15:00,ECSW UTD,4,8000,39.27,4.71,21.21,32.16,15.34,11.53,10.02,0.92,8.82
10/9/2024,16:00,ECSW UTD,1,10000,46.71,5.61,16.75,35.13,18.68,10.92,5.9,7.68,4.93
10/9/2024,16:00,ECSW UTD,2,10000,42.74,5.13,26.25,32.76,14.14,10.02,6.9,6.3,3.64
10/9/2024,16:00,ECSW UTD,3,8000,37.64,4.52,20.74,35.38,18.27,5.51,10.14,5.84,4.13
10/9/2024,16:00,ECSW UTD,4,8000,50.14,6.02,22.24,28.22,16.92,12.67,8.39,5.81,5.76
10/9/2024,17:00,ECSW UTD,1,10000,29.57,3.55,20.24,30.45,18.42,11,7.64,4.97,7.27
10/9/2024,17:00,ECSW UTD,2,10000,39.08,4.69,19.94,31.57,18.1,11.78,8.67,5.77,4.16
10/9/2024,17:00,ECSW UTD,3,8000,39.03,4.68,22.02,34.69,20.87,9.25,7.81,2.94,2.43
10/9/2024,17:00,ECSW UTD,4,8000,39.07,4.69,18.21,32.53,14.01,12.21,9.64,4.45,8.95
10/10/2024,9:00,ECSW UTD,1,10000,64.76,7.77,21.76,29.21,16.93,10.78,9.05,4.88,7.39
10/10/2024,9:00,ECSW UTD,2,10000,42.05,5.05,19.21,34.48,17.23,9.58,7.4,5.88,6.23
10/10/2024,9:00,ECSW UTD,3,8000,40.99,4.92,20.59,33.35,17.12,10.36,9.87,2.93,5.79
10/10/2024,9:00,ECSW UTD,4,8000,49.05,5.89,23.78,34.41,16.65,9.51,7.82,5.18,2.66
10/10/2024,10:00,ECSW UTD,1,10000,40.08,4.81,21.91,28.33,18.13,11.08,10.11,3.7,6.74
10/10/2024,10:00,ECSW UTD,2,10000,34.54,4.14,23.83,33.2,17.62,8.37,6.8,6.78,3.4
10/10/2024,10:00,ECSW UTD,3,8000,42.32,5.08,18.84,34.59,13.68,12.12,10.1,3.94,6.73
10/10/2024,10:00,ECSW UTD,4,8000,41.3,4.96,22.74,33.63,13.31,12.86,5.85,6.24,5.38
10/10/2024,11:00,ECSW UTD,1,10000,43.4,5.21,21,31.76,17.82,11.55,9.35,6.43,2.09
10/10/2024,11:00,ECSW UTD,2,10000,43.78,5.25,22.37,29.47,15.29,10.46,8.15,5.97,8.29
10/10/2024,11:00,ECSW UTD,3,8000,45.41,5.45,16.82,30.24,17.09,10.43,9.86,8.74,6.82
10/10/2024,11:00,ECSW UTD,4,8000,41.25,4.95,22.25,30.51,15.16,9.36,11.21,3.39,8.12
10/10/2024,12:00,ECSW UTD,1,10000,42.5,5.1,19.37,34.6,12.16,12.67,11,4.3,5.91
10/10/2024,12:00,ECSW UTD,2,10000,49.77,5.97,18.71,27.48,17.7,13.72,7.89,6.92,7.57
10/10/2024,12:00,ECSW UTD,3,8000,36.29,4.35,19,32.42,18.34,11.11,6.23,8.96,3.93
10/10/2024,12:00,ECSW UTD,4,8000,38.32,4.6,20.39,32.63,16.47,10.67,8.8,5.01,6.03
10/10/2024,13:00,ECSW UTD,1,10000,27.35,3.28,19.88,31.23,13.01,11.04,7.78,8.72,8.35
10/10/2024,13:00,ECSW UTD,2,10000,37.67,4.52,22.01,33.35,15.75,11.61,7.24,3.06,6.98
10/10/2024,13:00,ECSW UTD,3,8000,77.09,9.25,19.79,32.9,16.3,13.33,8.35,4.99,4.34
10/10/2024,13:00,ECSW UTD,4,8000,41.72,5.01,24.18,33.62,17.17,10.18,7.73,1.81,5.32
10/10/2024,14:00,ECSW UTD,1,10000,31.49,3.78,21.8,32.89,19.55,9.11,7.4,4.84,4.39
10/10/2024,14:00,ECSW UTD,2,10000,46.85,5.62,20.26,33.42,17.9,13.44,8.27,1.33,5.37
10/10/2024,14:00,ECSW UTD,3,8000,46.76,5.61,23.28,34.5,14.58,8.68,9.1,2.43,7.43
10/10/2024,14:00,ECSW UTD,4,8000,35.77,4.29,23.27,30.59,16.58,8.9,3.91,7.1,9.66
10/10/2024,15:00,ECSW UTD,1,10000,45.65,5.48,22.61,30.87,17.58,13.17,8.76,2.78,4.23
10/10/2024,15:00,ECSW UTD,2,10000,48.51,5.82,23.07,27.14,14.02,10.63,11.7,5.18,8.26
10/10/2024,15:00,ECSW UTD,3,8000,37.37,4.48,17.57,31.73,17.16,11.51,6,4.7,11.34
10/10/2024,15:00,ECSW UTD,4,8000,33.83,4.06,23.99,29.04,18.82,9.24,9.91,2.72,6.28
10/10/2024,16:00,ECSW UTD,1,10000,35.46,4.26,19.97,33.21,15.2,11.57,8.19,5.52,6.33
10/10/2024,16:00,ECSW UTD,2,10000,38.25,4.59,19.44,31.24,18.78,11.05,6.81,6.27,6.41
10/10/2024,16:00,ECSW UTD,3,8000,42.6,5.11,20.04,31.81,15.16,10.31,10.08,6.21,6.39
10/10/2024,16:00,ECSW UTD,4,8000,46.77,5.61,23.4,32.52,13.82,9.38,8.18,7.29,5.41
10/10/2024,17:00,ECSW UTD,1,10000,36.72,4.41,19.84,31.96,17.96,14.11,8.12,5.26,2.75
10/10/2024,17:00,ECSW UTD,2,10000,49.7,5.96,18.36,34.53,15.24,9.4,6.17,10.49,5.81
10/10/2024,17:00,ECSW UTD,3,8000,40.11,4.81,23.03,30.36,15.87,10.7,7.38,7.83,4.83
10/10/2024,17:00,ECSW UTD,4,8000,32.23,3.87,21.59,33.94,14.7,9.32,7.69,8.28,4.48
10/11/2024,9:00,ECSW UTD,1,10000,47.15,5.66,20.29,33.13,15.25,12.44,6.23,7.01,5.65
10/11/2024,9:00,ECSW UTD,2,10000,36.8,4.42,21.01,35.33,16.32,9.18,5.97,6.42,5.76
10/11/2024,9:00,ECSW UTD,3,8000,43.48,5.22,19.43,31.47,19.68,12.14,10.32,3.5,3.46
10/11/2024,9:00,ECSW UTD,4,8000,44.96,5.4,26.16,32.97,14.74,11.59,7.59,3.98,2.96
10/11/2024,10:00,ECSW UTD,1,10000,37.66,4.52,20.41,32.08,17.99,11.41,10.35,1.96,5.79
10/11/2024,10:00,ECSW UTD,2,10000,50.38,6.05,19.23,31.61,16.61,11.72,8.32,6.12,6.39
10/11/2024,10:00,ECSW UTD,3,8000,43.18,5.18,21.02,31.45,14.07,11.19,10.87,3.3,8.1
10/11/2024,10:00,ECSW UTD,4,8000,37.49,4.5,21.95,32.7,12.96,12.07,13.19,5.63,1.5
10/11/2024,11:00,ECSW UTD,1,10000,84.9,10.19,17.8,33.82,16.16,13.31,6.7,6.47,5.74
10/11/2024,11:00,ECSW UTD,2,10000,41.32,4.96,24.43,34.09,16.88,7.25,6.59,5.15,5.62
10/11/2024,11:00,ECSW UTD,3,8000,34.35,4.12,24.82,33.02,16.2,10.14,7.57,3.1,5.15
10/11/2024,11:00,ECSW UTD,4,8000,41.29,4.95,19.84,34.74,16.64,7,7.11,4.73,9.94
10/11/2024,12:00,ECSW UTD,1,10000,42.78,5.13,18.86,33.7,12.96,13.24,7.68,5.24,8.33
10/11/2024,12:00,ECSW UTD,2,10000,33.56,4.03,20.83,34.9,20.67,8.43,2.83,4.96,7.39
10/11/2024,12:00,ECSW UTD,3,8000,46,5.52,21.12,32.3,19.16,6.93,8,5.96,6.53
10/11/2024,12:00,ECSW UTD,4,8000,37.45,4.49,23.14,28.85,15.78,12.58,6.96,5.9,6.8
10/11/2024,13:00,ECSW UTD,1,10000,38.29,4.59,22.15,30.58,15.89,12.22,9.06,4.17,5.93
10/11/2024,13:00,ECSW UTD,2,10000,43.57,5.23,17.74,36.06,15.99,12.11,11.6,2.52,4
10/11/2024,13:00,ECSW UTD,3,8000,38.56,4.63,20.64,37.48,14.88,9.96,9.42,2.91,4.71
10/11/2024,13:00,ECSW UTD,4,8000,41.59,4.99,20.96,32.32,15.11,7.56,9.37,9.22,5.46
10/11/2024,14:00,ECSW UTD,1,10000,41.13,4.94,21.15,27.17,18.21,10.29,11.14,3.5,8.54
10/11/2024,14:00,ECSW UTD,2,10000,43.88,5.27,23.3,33.63,16.01,13.69,9.14,1.18,3.05
10/11/2024,14:00,ECSW UTD,3,8000,39.07,4.69,22.86,33.13,19.33,6.76,9.19,1.51,7.23
10/11/2024,14:00,ECSW UTD,4,8000,39.53,4.74,21.09,28.61,17.77,12.23,9.28,4.8,6.23
10/11/2024,15:00,ECSW UTD,1,10000,36.47,4.38,22.16,33.99,17.5,8.72,8.9,2.46,6.27
10/11/2024,15:00,ECSW UTD,2,10000,42.25,5.07,19.21,32.7,17.05,11.11,6.59,6.83,6.5
10/11/2024,15:00,ECSW UTD,3,8000,39.03,4.68,19.47,33.8,19.28,9.51,7.13,6.3,4.51
10/11/2024,15:00,ECSW UTD,4,8000,39.3,4.72,23.25,28.35,19.09,10.98,7.77,5.22,5.33
10/11/2024,16:00,ECSW UTD,1,10000,31.34,3.76,23.64,30.94,16.34,12.24,6.13,6.12,4.59
10/11/2024,16:00,ECSW UTD,2,10000,44.23,5.31,18.24,34.53,15.98,12.59,10.36,4.15,4.14
10/11/2024,16:00,ECSW UTD,3,8000,39.45,4.73,22.69,39.48,17.77,5.22,9.03,3.64,2.17
10/11/2024,16:00,ECSW UTD,4,8000,33.81,4.06,21.53,34.78,16.64,9.36,9.49,4.35,3.85
10/11/2024,17:00,ECSW UTD,1,10000,34.23,4.11,18.89,33.46,17.54,11.23,8.21,3.56,7.12
10/11/2024,17:00,ECSW UTD,2,10000,33.41,4.01,23.92,31.08,14.98,7.84,7.77,7.72,6.69
10/11/2024,17:00,ECSW UTD,3,8000,85.16,10.22,22.64,33.31,14.64,13.77,6.15,4.57,4.93
10/11/2024,17:00,ECSW UTD,4,8000,43.03,5.16,23.53,33.98,16.35,9.99,4.6,2.51,9.03
10/12/2024,9:00,ECSW UTD,1,10000,10.82,1.3,18.32,32.09,15.33,11.78,9.03,7.89,5.56
10/12/2024,9:00,ECSW UTD,2,10000,23.32,2.8,18.93,31.81,14.5,9.28,9.99,6.94,8.55
10/12/2024,9:00,ECSW UTD,3,8000,28.12,3.37,23.05,28.03,19.69,12.49,6.83,6.82,3.09
10/12/2024,9:00,ECSW UTD,4,8000,23.09,2.77,19.7,32.19,18.62,13.78,9.81,5.02,0.87
10/12/2024,10:00,ECSW UTD,1,10000,18.95,2.27,22.9,31.93,16.26,10.47,8,5.6,4.84
10/12/2024,10:00,ECSW UTD,2,10000,27.22,3.27,16.67,30.92,14.18,11.16,8.72,8.82,9.52
10/12/2024,10:00,ECSW UTD,3,8000,16.13,1.94,22.25,33.81,14.91,12.52,8.37,3.19,4.94
10/12/2024,10:00,ECSW UTD,4,8000,15.01,1.8,21.11,32.32,14.81,9.77,7.94,7.04,7
10/12/2024,11:00,ECSW UTD,1,10000,19.42,2.33,20.87,31.86,12.95,12.64,11.67,7.46,2.55
10/12/2024,11:00,ECSW UTD,2,10000,10.15,1.22,22.54,29.97,16.39,13.75,7.04,4.47,5.84
10/12/2024,11:00,ECSW UTD,3,8000,13.51,1.62,19.22,31.24,14.97,11.66,14.07,5.4,3.45
10/12/2024,11:00,ECSW UTD,4,8000,27.09,3.25,19.9,32.2,16.34,11.16,8,5.84,6.56
10/12/2024,12:00,ECSW UTD,1,10000,25.34,3.04,21.5,30.76,18.14,8.91,5.04,7.89,7.76
10/12/2024,12:00,ECSW UTD,2,10000,16.04,1.92,19.28,28.28,15.72,13.52,9.44,7.1,6.67
10/12/2024,12:00,ECSW UTD,3,8000,20,2.4,22.64,32.16,18.26,9.27,4.62,7.24,5.82
10/12/2024,12:00,ECSW UTD,4,8000,18.52,2.22,19.19,34.51,13.48,8.15,8.03,7.24,9.39
10/12/2024,13:00,ECSW UTD,1,10000,23.29,2.79,18.84,36.62,16.14,8.98,6.3,7.2,5.91
10/12/2024,13:00,ECSW UTD,2,10000,21.73,2.61,22.72,28.58,17.85,9.02,12.41,6.24,3.18
10/12/2024,13:00,ECSW UTD,3,8000,9.87,1.18,22.24,30.09,15.11,11.86,10.31,7.66,2.73
10/12/2024,13:00,ECSW UTD,4,8000,53.02,6.36,20.43,34,15.97,9.72,7.94,6.35,5.59
10/12/2024,14:00,ECSW UTD,1,10000,17.03,2.04,24.03,36.85,13.13,13.34,7.38,3.29,1.99
10/12/2024,14:00,ECSW UTD,2,10000,11.03,1.32,18.56,30.69,20.3,9.61,8.97,6.23,5.65
10/12/2024,14:00,ECSW UTD,3,8000,19.61,2.35,19.74,36.88,20.86,7.44,6.67,4.98,3.44
10/12/2024,14:00,ECSW UTD,4,8000,22.53,2.7,18.21,33.72,17.07,10.24,9.87,7.08,3.8
10/12/2024,15:00,ECSW UTD,1,10000,15.92,1.91,22.37,35.21,16.96,7.6,7.1,5.39,5.38
10/12/2024,15:00,ECSW UTD,2,10000,29.86,3.58,17.22,30.99,17.96,14.53,7.19,5.98,6.13
10/12/2024,15:00,ECSW UTD,3,8000,20.98,2.52,21.09,32.89,10.58,12.11,8.79,4.85,9.69
10/12/2024,15:00,ECSW UTD,4,8000,16.63,2,20.16,35.69,14.01,9.35,8.09,7.02,5.69
10/12/2024,16:00,ECSW UTD,1,10000,13.54,1.62,20.85,31.69,16.34,11.95,9.73,1.59,7.85
10/12/2024,16:00,ECSW UTD,2,10000,21.26,2.55,22.03,29.89,16.65,10.58,10.35,5.85,4.65
10/12/2024,16:00,ECSW UTD,3,8000,31.36,3.76,24.08,34.44,13.76,8.21,9.49,5.85,4.17
10/12/2024,16:00,ECSW UTD,4,8000,35.74,4.29,25.62,31.85,17.1,8.36,8.38,4.38,4.31
10/12/2024,17:00,ECSW UTD,1,10000,17.31,2.08,23.81,36.9,12.07,6.33,8.84,5.56,6.49
10/12/2024,17:00,ECSW UTD,2,10000,16.36,1.96,20.98,31.71,14.18,12.6,8.76,6.39,5.38
10/12/2024,17:00,ECSW UTD,3,8000,30.52,3.66,22.86,31.3,17.95,7.25,8.89,6.08,5.68
10/12/2024,17:00,ECSW UTD,4,8000,18.33,2.2,21.08,33.33,17.83,9.12,13.53,0,5.11
10/13/2024,9:00,ECSW UTD,1,10000,20.55,2.47,22.39,30.01,18.4,7.68,7.32,6.65,7.54
10/13/2024,9:00,ECSW UTD,2,10000,12.98,1.56,26.8,29.88,13.11,11.66,7.74,4.25,6.56
10/13/2024,9:00,ECSW UTD,3,8000,12.36,1.48,17.36,30.13,17.94,9.3,11.71,7.74,5.82
10/13/2024,9:00,ECSW UTD,4,8000,21.7,2.6,23.29,34.34,16.16,10.76,6.64,0.66,8.16
10/13/2024,10:00,ECSW UTD,1,10000,20.79,2.49,22.24,34.23,14.83,8.89,8.26,8.6,2.96
10/13/2024,10:00,ECSW UTD,2,10000,6.86,0.82,20.75,35.34,12.62,8.36,9.33,11.1,2.5
10/13/2024,10:00,ECSW UTD,3,8000,13.02,1.56,21.26,33.33,14.14,6.95,9.12,6.41,8.8
10/13/2024,10:00,ECSW UTD,4,8000,23.28,2.79,22.17,30.18,20.36,9.42,6.94,8.83,2.1
10/13/2024,11:00,ECSW UTD,1,10000,10.76,1.29,21.91,32.48,15.75,12.98,6.7,5.55,4.63
10/13/2024,11:00,ECSW UTD,2,10000,15.54,1.86,20.93,33.38,20.26,11.75,3.14,5.18,5.37
10/13/2024,11:00,ECSW UTD,3,8000,24.68,2.96,20.2,32.24,15.65,13.01,7.06,5.24,6.6
10/13/2024,11:00,ECSW UTD,4,8000,17.14,2.06,21.26,33.17,15.58,12.75,5,2.18,10.07
10/13/2024,12:00,ECSW UTD,1,10000,16.37,1.96,22.4,29.67,16.67,9.4,5.35,8.42,8.09
10/13/2024,12:00,ECSW UTD,2,10000,19.46,2.34,21.52,33.07,16.15,10.72,8.21,6.16,4.18
10/13/2024,12:00,ECSW UTD,3,8000,18.62,2.23,22.29,30.98,15.22,10.66,10.98,2.92,6.95
10/13/2024,12:00,ECSW UTD,4,8000,23.96,2.88,23.53,30.96,12.67,12.13,9.14,7.65,3.93
10/13/2024,13:00,ECSW UTD,1,10000,23.8,2.86,22.29,30.06,15.96,10.85,6.41,6.11,8.31
10/13/2024,13:00,ECSW UTD,2,10000,20.11,2.41,19.99,33.51,13.39,14.73,11.16,4.68,2.53
10/13/2024,13:00,ECSW UTD,3,8000,15.83,1.9,21.26,34.32,17.21,14.4,7.51,2.25,3.05
10/13/2024,13:00,ECSW UTD,4,8000,19.88,2.39,20.26,32.14,15.39,13.09,7.46,4.64,7.03
10/13/2024,14:00,ECSW UTD,1,10000,17.18,2.06,20.96,30.83,15.37,7.77,10.52,9.49,5.05
10/13/2024,14:00,ECSW UTD,2,10000,14.77,1.77,20.43,32.57,14.02,9.92,8.84,7.54,6.67
10/13/2024,14:00,ECSW UTD,3,8000,24.08,2.89,19.97,32.13,14.14,12.19,10.75,6.37,4.45
10/13/2024,14:00,ECSW UTD,4,8000,18.98,2.28,24.66,30.6,17.86,11.15,7.66,2.41,5.66
10/13/2024,15:00,ECSW UTD,1,10000,20.46,2.46,23.51,28.16,19.5,10.71,8.72,3.8,5.6
10/13/2024,15:00,ECSW UTD,2,10000,22.37,2.68,22.94,29.4,18.68,11.24,9.66,4.78,3.3
10/13/2024,15:00,ECSW UTD,3,8000,20.36,2.44,22.62,30.23,18.41,13.31,7.26,3.28,4.88
10/13/2024,15:00,ECSW UTD,4,8000,20.12,2.41,23.06,35.39,18.29,8.6,6.51,0,8.15
10/13/2024,16:00,ECSW UTD,1,10000,20.08,2.41,23.87,29.95,16.26,11.27,7.43,2.05,9.17
10/13/2024,16:00,ECSW UTD,2,10000,27,3.24,21.36,34.44,15.58,8.89,12.94,1.88,4.92
